기관코드	전체기관명	최하위기관명	차수	서열	소속기관차수	차상위기관코드	최상위기관코드	대표기관코드	유형분류_대	유형분류_중	유형분류_소	우편번호	행정동코드	소재지코드	나머지주소	지번	전화번호	팩스번호	생성일자	폐지일자	변경일자	존폐여부	이전기관코드
3570156	인천광역시 강화군 강화군재난안전대책본부	강화군재난안전대책본부	3	003	1	3570000	6280000	3570000	02	02	03	23031		2800000000	강화대로 394	00163	032 930 3212	032 930 3631	20200518		20210618	0	NULL
3570157	인천광역시 강화군 보건소 치매관리과	치매관리과	4	004	1	3570013	6280000	3570000	02	05	04	23037		2871025024		0324-1	032-930-3212	032-930-3631	20200618		20200619	0	NULL
3570158	인천광역시 강화군 행정복지국	행정복지국	3	005	1	3570000	6280000	3570000	02	09	03	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570159	인천광역시 강화군 안전산업국	안전산업국	3	006	1	3570000	6280000	3570000	02	09	03	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570160	인천광역시 강화군 도시건설국	도시건설국	3	007	1	3570000	6280000	3570000	02	09	03	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570161	인천광역시 강화군 농업기술센터 농업연구담당관	농업연구담당관	4	004	1	3570037	6280000	3570000	02	09	05	23038		2871032027	불은면 중앙로 742-2	01027-42	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570162	인천광역시 강화군 농업기술센터 미래농업추진단	미래농업추진단	4	005	1	3570037	6280000	3570000	02	09	05	23038		2871032027	불은면 중앙로 742-2	01027-42	032 930 3212	032 930 3631	20210618	20240701	20240725	1	NULL
3570163	인천광역시 강화군 행정복지국 기획예산과	기획예산과	4	001	1	3570158	6280000	3570000	02	09	05	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570164	인천광역시 강화군 행정복지국 행정과	행정과	4	002	1	3570158	6280000	3570000	02	09	05	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570165	인천광역시 강화군 행정복지국 자치교육과	자치교육과	4	003	1	3570158	6280000	3570000	02	09	05	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570166	인천광역시 강화군 행정복지국 문화관광과	문화관광과	4	004	1	3570158	6280000	3570000	02	09	05	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570167	인천광역시 강화군 행정복지국 재무과	재무과	4	005	1	3570158	6280000	3570000	02	09	05	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570168	인천광역시 강화군 행정복지국 복지정책과	복지정책과	4	005	1	3570158	6280000	3570000	02	09	05	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570169	인천광역시 강화군 행정복지국 사회복지과	사회복지과	4	005	1	3570158	6280000	3570000	02	09	05	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570170	인천광역시 강화군 행정복지국 민원지적과	민원지적과	4	006	1	3570158	6280000	3570000	02	09	05	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570171	인천광역시 강화군 안전산업국 안전총괄과	안전총괄과	4	001	1	3570159	6280000	3570000	02	09	05	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570172	인천광역시 강화군 안전산업국 경제교통과	경제교통과	4	002	1	3570159	6280000	3570000	02	09	05	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570173	인천광역시 강화군 안전산업국 환경위생과	환경위생과	4	003	1	3570159	6280000	3570000	02	09	05	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570174	인천광역시 강화군 안전산업국 농정과	농정과	4	004	1	3570159	6280000	3570000	02	09	05	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570175	인천광역시 강화군 안전산업국 해양수산과	해양수산과	4	005	1	3570159	6280000	3570000	02	09	05	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570176	인천광역시 강화군 안전산업국 축산과	축산과	4	006	1	3570159	6280000	3570000	02	09	05	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570177	인천광역시 강화군 도시건설국 도시개발과	도시개발과	4	001	1	3570160	6280000	3570000	02	09	05	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570178	인천광역시 강화군 도시건설국 건설과	건설과	4	002	1	3570160	6280000	3570000	02	09	05	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570179	인천광역시 강화군 도시건설국 도로과	도로과	4	003	1	3570160	6280000	3570000	02	09	05	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570180	인천광역시 강화군 도시건설국 산림공원과	산림공원과	4	004	1	3570160	6280000	3570000	02	09	05	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570181	인천광역시 강화군 도시건설국 건축허가과	건축허가과	4	005	1	3570160	6280000	3570000	02	09	05	23031		2871025022	강화읍 강화대로 394	0163	032 930 3212	032 930 3631	20210618		20210618	0	NULL
3570182	인천광역시 강화군 정원관리사업소	정원관리사업소	3	052	1	3570000	6280000	3570000	02	06	01	23001		2871040025		1233	032 930 3212	032 930 3631	20210618	20230501	20230622	1	NULL
3570183	인천광역시 강화군 행정복지국 문화재과	문화재과	4	005	0	3570158	6280000	3570000	02	09	05	23031			인천광역시 강화군 강화읍 강화대로 394		032-930-3212	032-930-3631	20230501	20240517	20240618	1	NULL
3570184	인천광역시 강화군 화개정원사업소	화개정원사업소	3	057	1	3570000	6280000	3570000	02	06	01	23001			인천광역시 강화군 교동면 교동동로471번길 6-62		032-930-3212	032-930-3631	20230501		20230420	0	NULL
3570185	인천광역시 강화군 행정복지국 국가유산과	국가유산과	4	007	1	3570158	6280000	3570000	02	09	05	23031			인천광역시 강화군 강화읍 강화대로 394		032-930-3213	032-930-3631	20240517		20240514	0	NULL
3580000	인천광역시 옹진군	옹진군	2	452	0	6280000	6280000	3580000	02	02	03		28720000	NULL	NULL	NULL	032-883-7035	032-880-2499	19730701	NULL	NULL	0	NULL
3580001	인천광역시 옹진군 기획감사실	기획감사실	3	003	0	3580000	6280000	3580000	02	09	02		NULL	NULL	NULL	NULL	032 883 7035	032 880 2499	19730701	20070309	20070327	1	NULL
3580002	인천광역시 옹진군 문화관광과	문화관광과	3	003	0	3580000	6280000	3580000	02	09	05		NULL	NULL	NULL	000000000	032-883-7035	032-880-2499	19730701	20030428	20030506	1	NULL
3580003	인천광역시 옹진군 행정지원과	행정지원과	3	003	0	3580000	6280000	3580000	02	09	05		NULL	0000000000	NULL	NULL	032-883-7035	032-880-2499	19730701	20010922	20010924	1	NULL
3580004	인천광역시 옹진군 재정민원과	재정민원과	3	NULL	0	3580000	6280000	3580000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
3580005	인천광역시 옹진군 사회복지과	사회복지과	3	003	0	3580000	6280000	3580000	02	09	05		NULL	NULL	NULL	NULL	032 883 7035	032 880 2499	19730701	20070309	20070327	1	NULL
3580006	인천광역시 옹진군 환경녹지과	환경녹지과	3	003	0	3580000	6280000	3580000	02	09	05		NULL	NULL	NULL	NULL	032 883 7035	032 880 2499	19730701	20180409	20180802	1	NULL
3580007	인천광역시 옹진군 산업경제과	산업경제과	3	003	0	3580000	6280000	3580000	02	09	05		NULL	NULL	NULL	NULL	032 883 7035	032 880 2499	19730701	20070309	20070327	1	NULL
3580008	인천광역시 옹진군 해양수산과	해양수산과	3	003	0	3580000	6280000	3580000	02	09	05		NULL	NULL	NULL	NULL	032 883 7035	032 880 2499	20100924	20180409	20180802	1	NULL
3580009	인천광역시 옹진군 건설행정과	건설행정과	3	003	0	3580000	6280000	3580000	02	09	05		NULL	NULL	NULL	0	032-883-7035	032-880-2499	NULL	20010922	20010924	1	NULL
3580010	인천광역시 옹진군 북도면 장봉출장소	장봉출장소	4	NULL	0	3580017	6280000	3580000	NULL	NULL	NULL		28720325	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
3580011	인천광역시 옹진군 대청면 소청출장소	소청출장소	4	NULL	0	3580020	6280000	3580000	NULL	NULL	NULL		28720365	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
3580012	인천광역시 옹진군 의회사무과	의회사무과	3	013	0	3580000	6280000	3580000	02	04	03	22193					032 883 7035	032 880 2499	19730701		20200708	0	NULL
3580013	인천광역시 옹진군 보건소	보건소	3	020	0	3580000	6280000	3580000	02	05	04	400103			00		032 883 7035	032 880 2499	19730702		20240708	0	NULL
3580014	인천광역시 옹진군 농업기술센터	농업기술센터	3	032	0	3580000	6280000	3580000	02	05	01	22193			00		032 883 7035	032 880 2499	19730701		20240708	0	NULL
3580015	인천광역시 옹진군 농업기술센터 기술보급과	기술보급과	4	NULL	0	3580014	6280000	3580000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
3580016	인천광역시 옹진군 건설지원사업소	건설지원사업소	3	NULL	0	3580000	6280000	3580000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
3580017	인천광역시 옹진군 북도면	북도면	3	023	0	3580000	6280000	3580000	02	03	03	23114					032 899 3401	032 899 3681	19730701		20200708	0	NULL
3580018	인천광역시 옹진군 송림면	송림면	3	NULL	0	3580000	6280000	3580000	NULL	NULL	NULL		28720340	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
3580019	인천광역시 옹진군 백령면	백령면	3	025	0	3580000	6280000	3580000	02	03	03	23102					032 899 3403	032 899 3683	19730701		20200708	0	NULL
3580020	인천광역시 옹진군 대청면	대청면	3	026	0	3580000	6280000	3580000	02	03	03	23105					032 899 3404	032 899 3684	19730701		20200708	0	NULL
3580021	인천광역시 옹진군 덕적면	덕적면	3	027	0	3580000	6280000	3580000	02	03	03	23130					032 899 3405	032 899 3685	19730701		20200708	0	NULL
3580022	인천광역시 옹진군 영흥면	영흥면	3	029	0	3580000	6280000	3580000	02	03	03	23118					032 899 3407	032 899 3697	19730701		20200708	0	NULL
3580023	인천광역시 옹진군 자월면	자월면	3	028	0	3580000	6280000	3580000	02	03	03	23124					032 899 3406	032 899 3686	19730701		20200708	0	NULL
3580024	인천광역시 옹진군 군수	군수	3	001	0	3580000	6280000	3580000	02	08	00		NULL	2817010200	NULL	0627-608	032 899 2114	032 899 3399	19730701	NULL	20080807	0	NULL
3580025	인천광역시 옹진군 부군수	부군수	3	001	0	3580000	6280000	3580000	02	09	01		NULL	0000000000	NULL	NULL	032-883-7035	032-880-2499	19730701	NULL	20001106	0	NULL
3580026	인천광역시 옹진군 재무과	재무과	3	003	0	3580000	6280000	3580000	02	09	05						032 883 7035	032 880 2499	20100924	20180409	20180802	1	NULL
3580027	인천광역시 옹진군 연평면	연평면	3	024	0	3580000	6280000	3580000	02	03	03	23108					032 899 3402	032 899 3682	19730701		20200708	0	NULL
3580028	인천광역시 옹진군 장봉출장소	장봉출장소	3	004	0	3580000	6280000	3580000	02	07	06		NULL	NULL	NULL	NULL	032 880 2608	032 880 2628	19730701	19750719	20160118	1	NULL
3580029	인천광역시 옹진군 소청출장소	소청출장소	3	004	0	3580000	6280000	3580000	02	07	06		NULL	NULL	NULL	NULL	032 880 2609	032 880 2629	19750501	19750519	20160118	1	NULL
3580030	인천광역시 옹진군 주민자치과	주민자치과	3	003	0	3580000	6280000	3580000	02	09	05		NULL	28720	NULL	000000000	032-880-2231	032-880-2239	20010922	20050322	20050324	1	NULL
3580031	인천광역시 옹진군 건설과	건설과	3	003	0	3580000	6280000	3580000	02	09	05		NULL	NULL	NULL	NULL	032 880 2481	032 880 2489	20010922	20070309	20070327	1	NULL
3580032	인천광역시 옹진군 관광자원개발사업소	관광자원개발사업소	3	003	2	3580000	6280000	3580000	02	06	01		NULL	NULL	NULL	000000000	NULL	NULL	20030423	20070309	20070327	1	NULL
3580033	인천광역시 옹진군 재난안전관리과	재난안전관리과	3	003	1	3580000	6280000	3580000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20050322	20070309	20070327	1	NULL
3580034	인천광역시 옹진군 자치행정과	자치행정과	3	004	1	3580000	6280000	3580000	02	09	05		NULL	2800000000	NULL	NULL	NULL	NULL	20100924	20180409	20180802	1	3580030
3580035	인천광역시 옹진군 기획실	기획실	3	003	1	3580000	6280000	3580000	02	09	02		NULL	NULL	NULL	NULL	899 2114	NULL	20070309	20180409	20180802	1	NULL
3580036	인천광역시 옹진군 관광문화과	관광문화과	3	003	1	3580000	6280000	3580000	02	09	05		NULL	NULL	NULL	NULL	899 2114	NULL	20070309	20180409	20180802	1	NULL
3580037	인천광역시 옹진군 주민생활지원과	주민생활지원과	3	003	1	3580000	6280000	3580000	02	09	05		NULL	NULL	NULL	NULL	899 2114	NULL	20070309	20090918	20090928	1	NULL
3580038	인천광역시 옹진군 지역경제과	지역경제과	3	003	1	3580000	6280000	3580000	02	09	05		NULL	NULL	NULL	NULL	899 2114	NULL	20070309	20180409	20180802	1	NULL
3580039	인천광역시 옹진군 개발계획과	개발계획과	3	003	1	3580000	6280000	3580000	02	09	05		NULL	NULL	NULL	NULL	899 2114	NULL	20100924	20101001	20101028	1	NULL
3580040	인천광역시 옹진군 건설재난관리과	건설재난관리과	3	003	1	3580000	6280000	3580000	02	09	05		NULL	NULL	NULL	NULL	899 2114	NULL	20070309	20080807	20080818	1	NULL
3580041	인천광역시 옹진군 물관리사업소	물관리사업소	3	003	1	3580000	6280000	3580000	02	09	05		NULL	NULL	NULL	NULL	899 2114	NULL	20070309	20080807	20080818	1	NULL
3580042	인천광역시 옹진군 농업지원과	농업지원과	3	001	1	3580000	6280000	3580000	02	05	01		NULL	2817010200	NULL	0627-608	899-2114	NULL	20070309	20070312	20070312	1	NULL
3580043	인천광역시 옹진군 농업기술센터 농업지원과	농업지원과	4	010	1	3580014	6280000	3580000	02	09	05		NULL	2800000000	NULL	00627-608	NULL	NULL	20070309	20130826	20160106	1	NULL
3580044	인천광역시 옹진군 농업기술센터 기술보급과	기술보급과	4	001	1	3580014	6280000	3580000	02	09	05		NULL	2800000000	NULL	00627-608	NULL	NULL	20070309	NULL	20130824	0	NULL
3580045	인천광역시 옹진군 건설재난과	건설재난과	3	004	1	3580000	6280000	3580000	02	09	05		NULL	2800000000	NULL	NULL	032 899 2900	032 899 2919	20100924	20180409	20180802	1	NULL
3580046	인천광역시 옹진군 보건소 북도보건지소	북도보건지소	4	003	1	3580013	6280000	3580000	02	07	06								20090715		20170803	0	NULL
3580047	인천광역시 옹진군 보건소 연평보건지소	연평보건지소	4	004	1	3580013	6280000	3580000	02	07	06								20090715		20190128	0	NULL
3580048	인천광역시 옹진군 보건소 백령보건지소	백령보건지소	4	005	1	3580013	6280000	3580000	02	07	06								20090715		20190128	0	NULL
3580049	인천광역시 옹진군 보건소 대청보건지소	대청보건지소	4	006	1	3580013	6280000	3580000	02	07	06								20090715		20190128	0	NULL
3580050	인천광역시 옹진군 보건소 덕적보건지소	덕적보건지소	4	007	1	3580013	6280000	3580000	02	07	06								20090715		20190128	0	NULL
3580051	인천광역시 옹진군 보건소 자월보건지소	자월보건지소	4	008	1	3580013	6280000	3580000	02	07	06								20090715		20190128	0	NULL
3580052	인천광역시 옹진군 보건소 영흥보건지소	영흥보건지소	4	009	1	3580013	6280000	3580000	02	07	06								20090715		20190128	0	NULL
3580053	인천광역시 옹진군 보건소 장봉보건진료소	장봉보건진료소	4	008	1	3580013	6280000	3580000	02	07	06		NULL	NULL	NULL	NULL	NULL	NULL	20090715	20120625	20160106	1	NULL
3580054	인천광역시 옹진군 보건소 가을보건진료소	가을보건진료소	4	022	1	3580013	6280000	3580000	02	07	06								20090715	20190121	20200706	1	NULL
3580055	인천광역시 옹진군 보건소 소청보건진료소	소청보건진료소	4	012	1	3580013	6280000	3580000	02	07	06								20090715		20190129	0	NULL
3580056	인천광역시 옹진군 보건소 서포보건진료소	서포보건진료소	4	013	1	3580013	6280000	3580000	02	07	06								20090715		20190129	0	NULL
3580057	인천광역시 옹진군 보건소 소야보건진료소	소야보건진료소	4	014	1	3580013	6280000	3580000	02	07	06								20090715		20190129	0	NULL
3580058	인천광역시 옹진군 보건소 백아보건진료소	백아보건진료소	4	016	1	3580013	6280000	3580000	02	07	06								20090715		20190129	0	NULL
3580059	인천광역시 옹진군 보건소 승봉보건진료소	승봉보건진료소	4	020	1	3580013	6280000	3580000	02	07	06								20090715		20190129	0	NULL
