기관코드	전체기관명	최하위기관명	차수	서열	소속기관차수	차상위기관코드	최상위기관코드	대표기관코드	유형분류_대	유형분류_중	유형분류_소	우편번호	행정동코드	소재지코드	나머지주소	지번	전화번호	팩스번호	생성일자	폐지일자	변경일자	존폐여부	이전기관코드
9922221	충청북도 청주시 금천동	금천동	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		43110680	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922222	충청북도 청주시 용담.명암.산성동	용담.명암.산성동	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		43110690	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922223	충청북도 청주시 운천.신봉동	운천.신봉동	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		43110700	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922224	충청북도 청주시 용암.용정.방서동	용암.용정.방서동	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		43110710	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922225	충청북도 청주시 산미분수곡동	산미분수곡동	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		43110720	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922226	충청북도 청주시 산미분장동	산미분장동	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		43110721	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922227	충청북도 청주시 수곡동	수곡동	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		43110726	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922228	충청북도 청주시 농촌.개신.죽림동	농촌.개신.죽림동	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		43110730	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922229	충청북도 청주시 가경.복대동	가경.복대동	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		43110740	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922230	충청북도 청주시 복대1동	복대1동	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		43110741	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922231	충청북도 청주시 가경.복대2동	가경.복대2동	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		43110746	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922232	충청북도 청주시 봉명.송정동	봉명.송정동	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		43110750	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922233	충청북도 청주시 봉명1동	봉명1동	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		43110751	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922234	충청북도 청주시 봉명2.송정동	봉명2.송정동	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		43110756	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922235	충청북도 청주시 강서제1동	강서제1동	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		43110760	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922236	충청북도 청주시 강서제2동	강서제2동	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		43110770	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922237	충청북도 청주시 성화.개신.죽림동	성화.개신.죽림동	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		43110780	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922238	충청북도 청주시 오근장동	오근장동	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		43110790	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922239	충청북도 청주시 상당구 기획감사실	기획감사실	4	NULL	0	4370000	6430000	4370000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922240	충청북도 청주시 상당구 징수과	징수과	4	NULL	0	4370000	6430000	4370000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922241	충청북도 청주시 상당구 지적과	지적과	4	NULL	0	4370000	6430000	4370000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922242	충청북도 청주시 상당구 사회복지과	사회복지과	4	NULL	0	4370000	6430000	4370000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922243	충청북도 청주시 상당구 사회산업과	사회산업과	4	NULL	0	4370000	6430000	4370000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922244	충청북도 청주시 상당구 가정복지과	가정복지과	4	NULL	0	4370000	6430000	4370000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922245	충청북도 청주시 상당구 청소과	청소과	4	NULL	0	4370000	6430000	4370000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922246	충청북도 청주시 상당구 도시과	도시과	4	NULL	0	4370000	6430000	4370000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922247	충청북도 청주시 상당구 지역경제과	지역경제과	4	NULL	0	4370000	6430000	4370000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922248	충청북도 청주시 상당구 상하수과	상하수과	4	NULL	0	4370000	6430000	4370000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922249	충청북도 청주시 상당구 민방위과	민방위과	4	NULL	0	4370000	6430000	4370000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922250	충청북도 청주시 상당구 민방위재난관리과	민방위재난관리과	4	NULL	0	4370000	6430000	4370000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922251	충청북도 청주시 상당구 영동북2북3가동	영동북2북3가동	4	NULL	0	4370000	6430000	4370000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922252	충청북도 청주시 상당구 문화북1남2가동	문화북1남2가동	4	NULL	0	4370000	6430000	4370000	NULL	NULL	NULL		43111520	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922253	충청북도 청주시 상당구 서운남1가동	서운남1가동	4	NULL	0	4370000	6430000	4370000	NULL	NULL	NULL		43111530	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922254	충청북도 청주시 상당구 서문동	서문동	4	NULL	0	4370000	6430000	4370000	NULL	NULL	NULL		43111540	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922255	충청북도 청주시 상당구 남주동	남주동	4	NULL	0	4370000	6430000	4370000	NULL	NULL	NULL		43111550	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922256	충청북도 청주시 상당구 석교동	석교동	4	NULL	0	4370000	6430000	4370000	NULL	NULL	NULL		43111560	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922257	충청북도 청주시 상당구 수동	수동	4	NULL	0	4370000	6430000	4370000	NULL	NULL	NULL		43111570	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922258	충청북도 청주시 흥덕구 기획감사실	기획감사실	4	NULL	0	4380000	6430000	4380000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922259	충청북도 청주시 흥덕구 징수과	징수과	4	NULL	0	4380000	6430000	4380000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922260	충청북도 청주시 흥덕구 지적과	지적과	4	NULL	0	4380000	6430000	4380000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922261	충청북도 청주시 흥덕구 사회복지과	사회복지과	4	NULL	0	4380000	6430000	4380000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922262	충청북도 청주시 흥덕구 사회산업과	사회산업과	4	NULL	0	4380000	6430000	4380000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922263	충청북도 청주시 흥덕구 가정복지과	가정복지과	4	NULL	0	4380000	6430000	4380000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922264	충청북도 청주시 흥덕구 청소과	청소과	4	NULL	0	4380000	6430000	4380000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922265	충청북도 청주시 흥덕구 도시과	도시과	4	NULL	0	4380000	6430000	4380000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922266	충청북도 청주시 흥덕구 지역경제과	지역경제과	4	NULL	0	4380000	6430000	4380000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922267	충청북도 청주시 흥덕구 상하수과	상하수과	4	NULL	0	4380000	6430000	4380000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922268	충청북도 청주시 흥덕구 민방위과	민방위과	4	NULL	0	4380000	6430000	4380000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922269	충청북도 청주시 흥덕구 민방위재난관리과	민방위재난관리과	4	NULL	0	4380000	6430000	4380000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922270	충청북도 청주시 흥덕구 수곡동	수곡동	4	NULL	0	4380000	6430000	4380000	NULL	NULL	NULL		43113726	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922271	충청북도 청주시 동부출장소	동부출장소	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		43115000	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922272	충청북도 청주시 동부출장소 총무과	총무과	4	NULL	0	9922271	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922273	충청북도 청주시 동부출장소 시민과	시민과	4	NULL	0	9922271	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922274	충청북도 청주시 동부출장소 세무과	세무과	4	NULL	0	9922271	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922275	충청북도 청주시 동부출장소 사회산업과	사회산업과	4	NULL	0	9922271	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922276	충청북도 청주시 동부출장소 도시과	도시과	4	NULL	0	9922271	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922277	충청북도 청주시 상당출장소	상당출장소	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922278	충청북도 청주시 상당출장소 총무과	총무과	4	NULL	0	9922277	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922279	충청북도 청주시 상당출장소 시민과	시민과	4	NULL	0	9922277	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922280	충청북도 청주시 상당출장소 세무과	세무과	4	NULL	0	9922277	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922281	충청북도 청주시 상당출장소 사회산업과	사회산업과	4	NULL	0	9922277	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922282	충청북도 청주시 상당출장소 도시과	도시과	4	NULL	0	9922277	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922283	충청북도 청주시 서부출장소	서부출장소	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		43116000	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922284	충청북도 청주시 서부출장소 총무과	총무과	4	NULL	0	9922283	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922285	충청북도 청주시 서부출장소 시민과	시민과	4	NULL	0	9922283	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922286	충청북도 청주시 서부출장소 세무과	세무과	4	NULL	0	9922283	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922287	충청북도 청주시 서부출장소 사회산업과	사회산업과	4	NULL	0	9922283	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922288	충청북도 청주시 서부출장소 도시과	도시과	4	NULL	0	9922283	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922289	충청북도 청주시 사직출장소	사직출장소	3	NULL	0	4360000	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922290	충청북도 청주시 사직출장소 총무과	총무과	4	NULL	0	9922289	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922291	충청북도 청주시 사직출장소 시민과	시민과	4	NULL	0	9922289	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922292	충청북도 청주시 사직출장소 세무과	세무과	4	NULL	0	9922289	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922293	충청북도 청주시 사직출장소 사회산업과	사회산업과	4	NULL	0	9922289	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922294	충청북도 청주시 사직출장소 도시과	도시과	4	NULL	0	9922289	6430000	4360000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922295	충청북도 충주시 기획감사실	기획감사실	3	NULL	0	4390000	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922296	충청북도 충주시 감사담당관	감사담당관	3	NULL	0	4390000	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922297	충청북도 충주시 기획실	기획실	3	NULL	0	4390000	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922298	충청북도 충주시 기획실 기획담당관	기획담당관	4	NULL	0	9922297	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922299	충청북도 충주시 기획실 공보담당관	공보담당관	4	NULL	0	9922297	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922300	충청북도 충주시 기획실 문화관광담당관	문화관광담당관	4	NULL	0	9922297	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922301	충청북도 충주시 문화공보실	문화공보실	3	NULL	0	4390000	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922302	충청북도 충주시 총무담당관	총무담당관	3	NULL	0	4390000	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922303	충청북도 충주시 총무담당관 총무과	총무과	4	NULL	0	9922302	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922304	충청북도 충주시 총무담당관 새마을과	새마을과	4	NULL	0	9922302	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922305	충청북도 충주시 총무담당관 세무과	세무과	4	NULL	0	9922302	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922306	충청북도 충주시 총무담당관 회계과	회계과	4	NULL	0	9922302	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922307	충청북도 충주시 총무담당관 민방위과	민방위과	4	NULL	0	9922302	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922308	충청북도 충주시 총무담당관 사회과	사회과	4	NULL	0	9922302	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922309	충청북도 충주시 총무담당관 가정복지과	가정복지과	4	NULL	0	9922302	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922310	충청북도 충주시 총무담당관 시민과	시민과	4	NULL	0	9922302	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922311	충청북도 충주시 개발담당관	개발담당관	3	NULL	0	4390000	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922312	충청북도 충주시 개발담당관 산업과	산업과	4	NULL	0	9922311	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922313	충청북도 충주시 개발담당관 지적과	지적과	4	NULL	0	9922311	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922314	충청북도 충주시 개발담당관 지역경제과	지역경제과	4	NULL	0	9922311	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922315	충청북도 충주시 개발담당관 관광운수과	관광운수과	4	NULL	0	9922311	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922316	충청북도 충주시 개발담당관 녹지과	녹지과	4	NULL	0	9922311	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922317	충청북도 충주시 개발담당관 건설과	건설과	4	NULL	0	9922311	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922318	충청북도 충주시 개발담당관 도시과	도시과	4	NULL	0	9922311	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922319	충청북도 충주시 개발담당관 수도과	수도과	4	NULL	0	9922311	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922320	충청북도 충주시 개발담당관 교통관광과	교통관광과	4	NULL	0	9922311	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922321	충청북도 충주시 총무국	총무국	3	NULL	0	4390000	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922322	충청북도 충주시 총무국 총무과	총무과	4	NULL	0	9922321	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922323	충청북도 충주시 총무국 시정과	시정과	4	NULL	0	9922321	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922324	충청북도 충주시 총무국 사회진흥과	사회진흥과	4	NULL	0	9922321	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922325	충청북도 충주시 총무국 세정과	세정과	4	NULL	0	9922321	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922326	충청북도 충주시 총무국 회계과	회계과	4	NULL	0	9922321	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922327	충청북도 충주시 총무국 시민과	시민과	4	NULL	0	9922321	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922328	충청북도 충주시 총무국 시민생활지원과	시민생활지원과	4	NULL	0	9922321	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922329	충청북도 충주시 총무국 민방위과	민방위과	4	NULL	0	9922321	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922330	충청북도 충주시 총무국 민방위재난관리과	민방위재난관리과	4	NULL	0	9922321	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922331	충청북도 충주시 사회경제국	사회경제국	3	NULL	0	4390000	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922332	충청북도 충주시 사회경제국 사회과	사회과	4	NULL	0	9922331	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922333	충청북도 충주시 사회경제국 환경관리과	환경관리과	4	NULL	0	9922331	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922334	충청북도 충주시 사회경제국 청소과	청소과	4	NULL	0	9922331	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922335	충청북도 충주시 사회경제국 가정복지과	가정복지과	4	NULL	0	9922331	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922336	충청북도 충주시 사회경제국 지역경제과	지역경제과	4	NULL	0	9922331	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922337	충청북도 충주시 사회경제국 교통행정과	교통행정과	4	NULL	0	9922331	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922338	충청북도 충주시 농정국 농정과	농정과	4	NULL	0	4390018	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922339	충청북도 충주시 농정국 원예유통과	원예유통과	4	NULL	0	4390018	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922340	충청북도 충주시 농정국 산림과	산림과	4	NULL	0	4390018	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922341	충청북도 충주시 건설도시국	건설도시국	3	NULL	0	4390000	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922342	충청북도 충주시 건설도시국 지역계획과	지역계획과	4	NULL	0	9922341	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
9922343	충청북도 충주시 건설도시국 건설과	건설과	4	NULL	0	9922341	6430000	4390000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
