기관코드	전체기관명	최하위기관명	차수	서열	소속기관차수	차상위기관코드	최상위기관코드	대표기관코드	유형분류_대	유형분류_중	유형분류_소	우편번호	행정동코드	소재지코드	나머지주소	지번	전화번호	팩스번호	생성일자	폐지일자	변경일자	존폐여부	이전기관코드
6286798	인천광역시 검단소방서	검단소방서	2	183	1	6280000	6280000	6280000	02	05	06								20230111		20230302	0	NULL
6286799	인천광역시 검단소방서 소방행정과	소방행정과	3	001	1	6286798	6280000	6280000	02	05	06								20230111		20230302	0	NULL
6286800	인천광역시 검단소방서 예방안전과	예방안전과	3	003	1	6286798	6280000	6280000	02	05	06								20230111		20230302	0	NULL
6286801	인천광역시 검단소방서 119재난대응과	119재난대응과	3	005	1	6286798	6280000	6280000	02	05	06								20230111		20230302	0	NULL
6286802	인천광역시 검단소방서 현장대응단	현장대응단	3	007	1	6286798	6280000	6280000	02	05	06								20230111		20230302	0	NULL
6286803	인천광역시 검단소방서 마전119안전센터	마전119안전센터	3	009	1	6286798	6280000	6280000	02	05	06								20230111		20230302	0	NULL
6286804	인천광역시 검단소방서 검단119안전센터	검단119안전센터	3	011	1	6286798	6280000	6280000	02	05	06								20230111	20240802	20240802	1	NULL
6286805	인천광역시 검단소방서 원당119안전센터	원당119안전센터	3	011	1	6286798	6280000	6280000	02	05	06								20230111		20230302	0	NULL
6286806	인천광역시 검단소방서 오류119안전센터	오류119안전센터	3	013	1	6286798	6280000	6280000	02	05	06								20230111		20230302	0	NULL
6286807	인천광역시 검단소방서 검단구조대	검단구조대	3	015	1	6286798	6280000	6280000	02	05	06								20230111	20230113	20230114	1	NULL
6286808	인천광역시 행정국 보훈정책과	보훈정책과	3	015	1	6286671	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286809	인천광역시 행정국 행정체제혁신과	행정체제혁신과	3	018	1	6286671	6280000	6280000	02	09	05								20230111	20240802	20240802	1	NULL
6286810	인천광역시 시민안전본부 안전상황실	안전상황실	3	001	1	6286520	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286811	인천광역시 시민안전본부 안전예방과	안전예방과	3	002	1	6286520	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286812	인천광역시 환경국 매립지정책과	매립지정책과	3	003	1	6286615	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286813	인천광역시 환경국 자원순환과	자원순환과	3	005	1	6286615	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286814	인천광역시 환경국 환경안전과	환경안전과	3	007	1	6286615	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286815	인천광역시 환경국 수질하천과	수질하천과	3	017	1	6286615	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286816	인천광역시 교통국	교통국	2	183	1	6280000	6280000	6280000	02	09	03								20230111		20230302	0	NULL
6286817	인천광역시 교통국 교통정책과	교통정책과	3	001	1	6286816	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286818	인천광역시 교통국 교통안전과	교통안전과	3	005	1	6286816	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286819	인천광역시 교통국 버스정책과	버스정책과	3	010	1	6286816	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286820	인천광역시 교통국 택시운수과	택시운수과	3	020	1	6286816	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286821	인천광역시 교통국 철도과	철도과	3	025	1	6286816	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286822	인천광역시 교통국 도로과	도로과	3	030	1	6286816	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286823	인천광역시 교통국 교통정보운영과	교통정보운영과	3	035	1	6286816	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286824	인천광역시 경제산업본부 공정사회경제과	공정사회경제과	3	029	1	6286766	6280000	6280000	02	09	05								20230111	20240207	20240207	1	NULL
6286825	인천광역시 경제산업본부 농축산과	농축산과	3	039	1	6286766	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286826	인천광역시 미래산업국	미래산업국	2	015	1	6280000	6280000	6280000	02	09	03								20230111		20230302	0	NULL
6286827	인천광역시 미래산업국 산업정책과	산업정책과	3	001	1	6286826	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286828	인천광역시 미래산업국 창업벤처과	창업벤처과	3	005	1	6286826	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286829	인천광역시 미래산업국 데이터산업과	데이터산업과	3	015	1	6286826	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286830	인천광역시 미래산업국 반도체바이오과	반도체바이오과	3	020	1	6286826	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286831	인천광역시 미래산업국 산업입지과	산업입지과	3	025	1	6286826	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286832	인천광역시 미래산업국 에너지산업과	에너지산업과	3	030	1	6286826	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286833	인천광역시 해양항공국 섬해양정책과	섬해양정책과	3	002	1	6286263	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286834	인천광역시 해양항공국 항만연안과	항만연안과	3	005	1	6286263	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286835	인천광역시 도시계획국 도시관리과	도시관리과	3	003	1	6286683	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286836	인천광역시 도시계획국 군부대이전개발과	군부대이전개발과	3	017	1	6286683	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286837	인천광역시 도시균형국	도시균형국	2	038	1	6280000	6280000	6280000	02	09	03								20230111		20230302	0	NULL
6286838	인천광역시 도시균형국 도시균형정책과	도시균형정책과	3	001	1	6286837	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286839	인천광역시 도시균형국 인천대로재생과	인천대로재생과	3	005	1	6286837	6280000	6280000	02	09	05								20230111	20240207	20240207	1	NULL
6286840	인천광역시 도시균형국 주거정비과	주거정비과	3	008	1	6286837	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286841	인천광역시 도시균형국 녹지정책과	녹지정책과	3	013	1	6286837	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286842	인천광역시 도시균형국 공원조성과	공원조성과	3	018	1	6286837	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286843	인천광역시 도시균형국 건설심사과	건설심사과	3	023	1	6286837	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286844	인천광역시 글로벌도시국	글로벌도시국	2	183	1	6280000	6280000	6280000	02	09	03								20230111		20230302	0	NULL
6286845	인천광역시 글로벌도시국 글로벌도시기획과	글로벌도시기획과	3	001	1	6286844	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286846	인천광역시 글로벌도시국 제물포르네상스계획과	제물포르네상스계획과	3	005	1	6286844	6280000	6280000	02	09	05								20230111		20230619	0	NULL
6286847	인천광역시 글로벌도시국 제물포르네상스개발과	제물포르네상스개발과	3	010	1	6286844	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286848	인천광역시 글로벌도시국 스마트도시과	스마트도시과	3	015	1	6286844	6280000	6280000	02	09	05								20230111	20240207	20240207	1	NULL
6286849	인천광역시 글로벌도시국 투자유치과	투자유치과	3	018	1	6286844	6280000	6280000	02	09	05								20230111	20240207	20240207	1	NULL
6286850	인천광역시 글로벌도시국 국제협력과	국제협력과	3	021	1	6286844	6280000	6280000	02	09	05								20230111	20240207	20240207	1	NULL
6286851	인천광역시 글로벌도시국 도시디자인과	도시디자인과	3	024	1	6286844	6280000	6280000	02	09	05								20230111	20240207	20240207	1	NULL
6286852	인천광역시 문화체육관광국 문화정책과	문화정책과	3	002	1	6286773	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286853	인천광역시 문화체육관광국 예술정책과	예술정책과	3	003	1	6286773	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286854	인천광역시 문화체육관광국 문화기반과	문화기반과	3	013	1	6286773	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286855	인천광역시 문화체육관광국 관광마이스과	관광마이스과	3	026	1	6286773	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286856	인천광역시 보건복지국	보건복지국	2	020	1	6280000	6280000	6280000	02	09	03								20230111		20230302	0	NULL
6286857	인천광역시 보건복지국 복지정책과	복지정책과	3	001	1	6286856	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286858	인천광역시 보건복지국 보건의료정책과	보건의료정책과	3	005	1	6286856	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286859	인천광역시 보건복지국 복지서비스과	복지서비스과	3	010	1	6286856	6280000	6280000	02	09	05								20230111	20240207	20240207	1	NULL
6286860	인천광역시 보건복지국 장애인복지과	장애인복지과	3	013	1	6286856	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286861	인천광역시 보건복지국 감염병관리과	감염병관리과	3	018	1	6286856	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286862	인천광역시 보건복지국 건강증진과	건강증진과	3	023	1	6286856	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286863	인천광역시 보건복지국 위생정책과	위생정책과	3	028	1	6286856	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286864	인천광역시 여성가족국 인구가족과	인구가족과	3	002	1	6286058	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286865	인천광역시 여성가족국 노인정책과	노인정책과	3	003	1	6286058	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286866	인천광역시 대변인 공보담당관	공보담당관	3	001	1	6286795	6280000	6280000	02	09	05								20230111		20230302	0	NULL
6286867	인천광역시 대변인 홍보기획담당관	홍보기획담당관	3	005	1	6286795	6280000	6280000	02	09	05								20230111	20240207	20240207	1	NULL
6286868	인천광역시 대변인 도시브랜드담당관	도시브랜드담당관	3	008	1	6286795	6280000	6280000	02	09	05								20230111	20240207	20240207	1	NULL
6286869	인천광역시 검단소방서 119구조대	119구조대	3	016	1	6286798	6280000	6280000	02	05	06								20230112		20230302	0	NULL
6286870	인천광역시 해양항공국 서해5도특별지원단	서해5도특별지원단	3	013	0	6286263	6280000	6280000	02	09	05								20230204	20230209	20230210	1	NULL
6286871	인천광역시 도시철도건설본부 총무부	총무부	3	009	1	6280669	6280000	6280000	02	06	04								20230205		20230215	0	NULL
6286872	인천광역시 도시철도건설본부 안전관리부	안전관리부	3	010	1	6280669	6280000	6280000	02	06	04								20230205		20230215	0	NULL
6286873	인천광역시 경제자유구역청 투자유치사업본부 신성장산업유치과	신성장산업유치과	4	010	1	6286384	6280000	6280000	02	07	02								20230206		20230302	0	NULL
6286874	인천광역시 정책수석	정책수석	2	182	0	6280000	6280000	6280000	02	01	04								20230315		20230316	0	NULL
6286875	인천광역시 글로벌도시국 재외동포웰컴센터기획과	재외동포웰컴센터기획과	3	027	1	6286844	6280000	6280000	02	09	05								20230710	20240207	20240207	1	NULL
6286876	인천광역시 글로벌정무부시장	글로벌정무부시장	2	184	1	6280000	6280000	6280000	02	01	04								20231219	20240109	20240109	1	NULL
6286877	인천광역시 환경교통수석	환경교통수석	2	184	1	6280000	6280000	6280000	02	01	04								20231219	20240905	20240905	1	NULL
6286878	인천광역시 문화복지수석	문화복지수석	2	184	1	6280000	6280000	6280000	02	01	04								20231219		20231217	0	NULL
6286879	인천광역시 대변인 홍보기획관	홍보기획관	3	191	1	6286795	6280000	6280000	02	09	05								20231219		20231217	0	NULL
6286880	인천광역시 대변인 미디어담당관	미디어담당관	3	192	1	6286795	6280000	6280000	02	09	05								20231219		20231217	0	NULL
6286881	인천광역시 정무조정담당관	정무조정담당관	2	184	1	6280000	6280000	6280000	02	10	02								20231219		20231217	0	NULL
6286882	인천광역시 기획조정실 시정혁신담당관	시정혁신담당관	3	011	1	6286258	6280000	6280000	02	10	02								20231219		20231217	0	NULL
6286883	인천광역시 경제산업본부 사회적경제과	사회적경제과	3	040	1	6286766	6280000	6280000	02	09	05								20231219		20231217	0	NULL
6286884	인천광역시 글로벌도시국 인천대로개발과	인천대로개발과	3	027	1	6286844	6280000	6280000	02	09	05								20231219		20231217	0	NULL
6286885	인천광역시 글로벌비즈니스협력단	글로벌비즈니스협력단	2	184	1	6280000	6280000	6280000	02	09	03								20231219		20231217	0	NULL
6286886	인천광역시 글로벌비즈니스협력단 재외동포협력기획과	재외동포협력기획과	3	001	1	6286885	6280000	6280000	02	09	05								20231219		20231217	0	NULL
6286887	인천광역시 글로벌비즈니스협력단 디아스포라유산과	디아스포라유산과	3	002	1	6286885	6280000	6280000	02	09	05								20231219		20231217	0	NULL
6286888	인천광역시 글로벌비즈니스협력단 투자유치과	투자유치과	3	003	1	6286885	6280000	6280000	02	09	05								20231219		20231217	0	NULL
6286889	인천광역시 글로벌비즈니스협력단 국제교류증진과	국제교류증진과	3	004	1	6286885	6280000	6280000	02	09	05								20231219		20231217	0	NULL
6286890	인천광역시 글로벌도시정무부시장	글로벌도시정무부시장	2	189	1	6280000	6280000	6280000	02	01	04								20240109		20240110	0	NULL
6286891	인천광역시 행정체제개편추진단	행정체제개편추진단	2	196	1	6280000	6280000	6280000	02	09	03								20240619		20240619	0	NULL
6286892	인천광역시 행정체제개편추진단 기획총괄과	기획총괄과	3	001	1	6286891	6280000	6280000	02	09	05								20240619		20240619	0	NULL
6286893	인천광역시 행정체제개편추진단 기반지원과	기반지원과	3	002	1	6286891	6280000	6280000	02	09	05								20240619		20240619	0	NULL
